50
0	6	5.09902	9.21954	8	7.07107	8.06226	8.24621	2.82843	8.06226	8.06226	5.83095	5	7	5	2.23607	1.41421	7.07107	1.41421	10.6301	6.40312	12.0416	1	10	3.60555	8.94427	7.07107	3.16228	3.60555	8.06226	5.38516	3	11.3137	4	1.41421	4.12311	10	8	4.47214	5.38516	7.2111	8.94427	2	5.09902	1.41421	5.09902	9.43398	9.05539	2	4.24264	
6	0	1.41421	7	10	1.41421	2.23607	8.94427	4.47214	10.6301	7.28011	5.83095	3.60555	1	1	7.28011	5.09902	9.89949	7.07107	7.28011	5.38516	8.544	5	6.32456	5	8.24621	5.09902	7.61577	3.60555	4.12311	6.40312	6.7082	8.24621	2	5.09902	2.23607	8	2	8.94427	2.23607	6.32456	4.47214	8	8.60233	7.07107	7.07107	5.38516	3.16228	6.32456	4.24264	
5.09902	1.41421	0	6.08276	8.60233	2.82843	3.60555	7.61577	3.16228	9.21954	6.08276	4.47214	2.23607	2.23607	1	6.08276	4	8.48528	6.32456	6.7082	4.12311	8.06226	4.12311	5.83095	3.60555	7.07107	4	6.32456	2.23607	3.60555	5	5.38516	7.61577	1.41421	4.47214	2.23607	7.07107	3.16228	7.61577	1	5.09902	4.24264	7.07107	7.2111	6	5.65685	5	4.47214	5.09902	2.82843	
9.21954	7	6.08276	0	6.08276	8.06226	8.24621	4.12311	6.40312	7.07107	2	3.60555	4.47214	7.07107	7.07107	8.60233	7.81025	7	10.6301	2	2.82843	3.16228	8.60233	2.23607	5.65685	2.23607	2.23607	8.06226	5.83095	3.16228	4.47214	7.2111	2.23607	7.28011	9.43398	8.24621	1	7.28011	8.544	5.09902	2.23607	3.60555	10.6301	7.28011	9.21954	5.38516	2.82843	8.544	7.81025	5	
8	10	8.60233	6.08276	0	11.4018	12.0416	2	6.32456	1	4.12311	4.24264	6.40312	10.6301	9.43398	6.08276	7.07107	1.41421	9.05539	8.06226	5	9	8.06226	8.24621	5.38516	4	5.83095	5.09902	6.7082	8.06226	3.60555	5	8	8.94427	9.05539	9.84886	6	11.3137	4.47214	7.81025	4.47214	8.94427	8.24621	3.16228	7.07107	3.16228	8.544	12.7279	6	5.83095	
7.07107	1.41421	2.82843	8.06226	11.4018	0	1	10.2956	5.83095	12.0416	8.544	7.2111	5	1	2.23607	8.544	6.32456	11.3137	8	8.06226	6.7082	9.21954	6.08276	7.07107	6.40312	9.48683	6.32456	8.94427	5	5	7.81025	8.06226	9.05539	3.16228	6	3	9.05539	1.41421	10.2956	3.60555	7.61577	5.09902	9.05539	10	8.24621	8.48528	6.08276	2	7.61577	5.65685	
8.06226	2.23607	3.60555	8.24621	12.0416	1	0	10.8167	6.7082	12.7279	8.94427	7.81025	5.65685	1.41421	3.16228	9.48683	7.28011	12.0416	9	8	7.2111	9.05539	7.07107	7	7.2111	9.84886	6.7082	9.84886	5.83095	5.09902	8.48528	8.94427	9	4.12311	7	4	9.21954	1	11.1803	4.24264	8.06226	5	10.0499	10.8167	9.21954	9.21954	6	1	8.544	6.40312	
8.24621	8.94427	7.61577	4.12311	2	10.2956	10.8167	0	6	3	2.23607	3.16228	5.38516	9.43398	8.544	6.7082	7.07107	3.16228	9.48683	6.08276	3.60555	7	8.06226	6.32456	5	2	4.24264	5.83095	6.08276	6.40312	3	5.38516	6	8.24621	9.05539	9.21954	4	10	5.65685	6.7082	2.82843	7.2111	8.94427	4.24264	7.61577	3.16228	6.7082	11.4018	6.32456	5.09902	
2.82843	4.47214	3.16228	6.40312	6.32456	5.83095	6.7082	6	0	6.7082	5.38516	3.16228	2.23607	5.38516	3.60555	3	1.41421	5.83095	4.24264	7.81025	3.60555	9.21954	2.23607	7.2111	1	6.32456	4.24264	3.16228	1	5.38516	3	2.23607	8.48528	2.82843	3.16228	3.60555	7.2111	6.32456	4.47214	3	4.47214	6.32456	4.47214	4.24264	3.16228	3.16228	6.7082	7.61577	2	1.41421	
8.06226	10.6301	9.21954	7.07107	1	12.0416	12.7279	3	6.7082	0	5.09902	5	7.07107	11.3137	10	6	7.28011	1	9	9.05539	5.83095	10	8.24621	9.21954	5.83095	5	6.7082	5	7.2111	8.94427	4.24264	5.09902	9	9.43398	9.21954	10.2956	7	12.0416	4.12311	8.48528	5.38516	9.84886	8.06226	3	7	3.60555	9.48683	13.4536	6.08276	6.40312	
