50
0	60.0083	11.4018	71.007	32.0624	5	34.0147	10.198	13.0384	60.0333	72	12	5.09902	30.0666	14.0357	70.0071	75.0267	51.0098	42.0119	15.1327	64.0078	11.0454	21.095	6.08276	42.0476	26.0768	63.0317	62.0322	34.0147	74	8.544	14.3178	4.12311	38	73	20.0998	67.0075	65.0077	33.1361	64	23.0217	4	20.2237	48.0104	20.2237	12	17	49.0918	7.07107	22.0227	
60.0083	0	71.0282	11.1803	28.0179	65.0077	26.0768	50.01	47	1	12.0416	72.0069	65	30.0167	46.0435	10.198	15.0333	9.21954	18.1108	75.0067	4	49	39.0128	66	18.0278	34.0147	3.16228	2.23607	26	14.0357	68.0294	74.027	56.0357	22.0227	13.0384	40.0125	7.28011	5	27.074	4.12311	83	56.0089	80.025	12	40.05	48.0104	77.0065	11.1803	67.0298	38	
11.4018	71.0282	0	82.0975	43.0116	6.7082	45.1774	21.0238	24.0832	71.007	83.0542	3.16228	6.32456	41.0122	25.318	81.0987	86.0058	62.1289	53.1507	4.12311	75.0267	22.0907	32.0156	5.38516	53.0094	37.0135	74.0068	73.0068	45.0444	85.0529	3	3	15.5242	49.0918	84.0536	31.0161	78.1025	76.0263	44	75.06	12.1655	15.2971	9	59.0339	31	23.1948	6.7082	60	5.65685	33.0606	
71.007	11.1803	82.0975	0	39.1152	76.0066	37	61.0737	58.0345	11.4018	1.41421	83.006	76.0263	41.1096	57	1	5	20	29	86.0523	7.28011	60.0333	50.0899	77.026	29.1548	45.0999	8.544	9.48683	37.054	3.16228	79.1012	85.0941	67	33.0151	2.23607	51.0882	4	6.32456	38.2099	7.07107	94.0213	67.0075	91.0879	23.0868	51.1566	59.0085	88.0057	22.3607	78	49.0408	
32.0624	28.0179	43.0116	39.1152	0	37.054	3.60555	22	19.0263	28	40.05	44.0454	37.0135	2	18.2483	38.1182	43	19.2354	10.4403	47	32.0156	21.0238	11	38.0132	10	6	31	30	2.23607	42.0476	40.0125	46.0109	28.1603	6.32456	41.0488	12	35.1283	33.0151	1.41421	32.0624	55.0091	28.0713	52.0096	16.0312	12.0416	20.0998	49.0408	17.0294	39.1152	10.0499	
5	65.0077	6.7082	76.0066	37.054	0	39.0128	15.1327	18.0278	65.0308	77	7	1	35.0571	19.0263	75.0067	80.025	56.0089	47.0106	10.198	69.0072	16.0312	26.0768	1.41421	47.0425	31.0644	68.0294	67.0298	39.0128	79	4.24264	9.48683	9.05539	43	78	25.0799	72.0069	70.0071	38.1182	69	18.0278	9	15.2971	53.0094	25.1794	17	12	54.0833	2.23607	27.0185	
34.0147	26.0768	45.1774	37	3.60555	39.0128	0	24.1868	21.095	26.1725	38.0132	46.0109	39.0512	5	20	36	41.1096	17	8	49.0918	30.0666	23.0868	13.3417	40.05	8.544	8.544	29.1548	28.1603	2	40.0125	42.19	48.1664	30	4.12311	39.0128	14.3178	33	31.0644	4.12311	30.0167	57.0351	30.0167	54.1479	14.1421	14.5602	22.0227	51.0098	15.5242	41	12.1655	
10.198	50.01	21.0238	61.0737	22	15.1327	24.1868	0	3.16228	50	62.0322	22.0907	15.0333	20	5	60.075	65	41.1096	32.1403	25	54.0093	1.41421	11	16.0312	32	16	53	52	24.0208	64.0312	18.0278	24.0208	6.7082	28.0713	63.0317	10	57.0789	55.0091	23.0217	54.037	33.0151	6.32456	30.0167	38.0132	10.0499	2.82843	27.074	39.0128	17.2627	12.0416	
13.0384	47	24.0832	58.0345	19.0263	18.0278	21.095	3.16228	0	47.0106	59.0085	25.02	18	17.0294	2.23607	57.0351	62.0081	38.0526	29.0689	28.0179	51	2	8.06226	19	29.0172	13.0384	50.01	49.0102	21	61.0082	21.095	27.074	9.21954	25.02	60.0083	7.07107	54.037	52	20.0998	51.0098	36	9.05539	33.0606	35	7.28011	1.41421	30.0167	36.0555	20.0998	9	
60.0333	1	71.007	11.4018	28	65.0308	26.1725	50	47.0106	0	12.1655	72.0278	65.0077	30	46.0977	10.4403	15	9.48683	18.2483	75	4.12311	49.0102	39	66.0076	18	34	3	2	26.0192	14.1421	68.0074	74.0068	56.0803	22.0907	13.1529	40	7.61577	5.09902	27.0185	4.47214	83.006	56.0357	80.0062	12.0416	40.0125	48.0416	77.026	11.0454	67.0671	38.0132	
72	12.0416	83.0542	1.41421	40.05	77	38.0132	62.0322	59.0085	12.1655	0	84	77.0065	42.0476	58.0086	2.23607	3.60555	21.0238	30.0167	87.023	8.06226	61.0082	51.0392	78.0064	30.0666	46.0435	9.21954	10.198	38.0132	2	80.0562	86.0523	68.0074	34	1	52.0384	5.09902	7.07107	39.1152	8	95.0053	68	92.0489	24.0208	52.0865	60	89	23.1948	79.0063	50.01	
12	72.0069	3.16228	83.006	44.0454	7	46.0109	22.0907	25.02	72.0278	84	0	7.07107	42.0476	26.0192	82.0061	87.023	63.0079	54.0093	3.60555	76.0066	23.0217	33.0606	6.08276	54.037	38.0526	75.0267	74.027	46.0109	86	5	3.60555	16.0312	50	85	32.0624	79.0063	77.0065	45.0999	76	11.0454	16	8.544	60.0083	32.1403	24	5	61.0737	5.09902	34.0147	
