50
0	1.41421	9.21954	8.24621	5.83095	9.89949	5	6.32456	3.16228	2.23607	2	4.24264	1	5.83095	4.47214	1	6	6.08276	7.07107	8.24621	4.47214	7	7.07107	9.21954	7.07107	5.65685	8.60233	2.23607	3	8.94427	6.7082	8.06226	6	4.24264	7.61577	5.38516	3.16228	3.60555	3.16228	7.28011	10	8.544	1	2.23607	7.61577	2.23607	6.08276	1.41421	8.06226	3.60555	
1.41421	0	9.43398	9.48683	6.32456	10	5	5.83095	4.47214	3	3.16228	2.82843	2.23607	4.47214	3.16228	1	5.09902	5.38516	7.2111	9.05539	5.09902	8.06226	8.24621	9.21954	8	5.83095	8.94427	3	2.23607	9.48683	5.38516	7.81025	7.07107	4.47214	7.2111	6.7082	2	2.23607	4	6.08276	10.2956	9.21954	1	3.60555	8.24621	3.60555	5	2.82843	8.544	3.60555	
9.21954	9.43398	0	8.06226	3.60555	1	4.47214	5	8.06226	7.07107	7.81025	10.4403	8.48528	10.0499	9.21954	10	7	6	2.23607	4.12311	5	6	7	1.41421	5	3.60555	1	11.3137	7.61577	2.23607	10	3.16228	6.08276	5	4.12311	8.24621	8.544	9.48683	6.40312	9.05539	1	3.16228	8.60233	10	3	8.60233	8	9.21954	2	5.83095	
8.24621	9.48683	8.06226	0	5.83095	9.05539	7.81025	10	5.09902	6.7082	6.32456	12.083	7.28011	13.0384	11.6619	9.21954	11.3137	10.6301	7.61577	4	5.65685	2.23607	1.41421	9.21954	3.16228	7.2111	7.07107	9	9.43398	6	13.6015	9.84886	2.82843	7.07107	10.2956	3	10.2956	11.1803	5.83095	13.4536	8	5	8.544	7	5.09902	6.08276	12.0416	7.07107	6.08276	7.81025	
5.83095	6.32456	3.60555	5.83095	0	4.47214	2.23607	4.24264	4.47214	3.60555	4.24264	8	5	8.24621	7.07107	6.7082	5.83095	5	2	3.16228	1.41421	3.60555	4.47214	4.12311	2.82843	1.41421	2.82843	7.81025	5	3.16228	8.544	4.12311	3.16228	2	4.47214	5	6	7	2.82843	8.06226	4.24264	3	5.38516	6.40312	2	5	6.7082	5.65685	2.23607	3	
9.89949	10	1	9.05539	4.47214	0	5	5.09902	8.94427	7.81025	8.60233	10.7703	9.21954	10.198	9.48683	10.6301	7.07107	6.08276	2.82843	5.09902	5.83095	7	8	1	6	4.24264	2	12.0416	8.06226	3.16228	10.0499	3	7.07107	5.65685	4	9.21954	8.94427	9.84886	7.2111	9	1.41421	4.12311	9.21954	10.8167	4	9.43398	8.06226	10	3	6.40312	
5	5	4.47214	7.81025	2.23607	5	0	2.23607	5	3.16228	4.12311	6.08276	4.47214	6.08276	5	5.65685	3.60555	2.82843	2.23607	5.38516	2.23607	5.65685	6.40312	4.24264	5	1	4.12311	7.2111	3.16228	5	6.32456	3.16228	5	1	3	6.32456	4.12311	5.09902	3	5.83095	5.38516	5.09902	4.24264	6.32456	4.12311	5.09902	4.47214	5.38516	4	1.41421	
6.32456	5.83095	5	10	4.24264	5.09902	2.23607	0	7.07107	5	6	5.83095	6.08276	5.09902	4.47214	6.7082	2	1	3.16228	7.2111	4.47214	7.81025	8.60233	4.12311	7.07107	2.82843	5.09902	8.544	3.60555	6.32456	5	2.23607	7.2111	3.16228	1.41421	8.544	4.24264	5	5.09902	4.12311	6	6.7082	5.38516	8.06226	5.83095	7	3	7.07107	5.38516	3	
3.16228	4.47214	8.06226	5.09902	4.47214	8.94427	5	7.07107	0	2.23607	1.41421	7.2111	2.23607	8.48528	7.07107	4.12311	7.61577	7.28011	6.32456	5.83095	3.16228	4.12311	4	8.544	4.47214	5.09902	7.2111	4.12311	5	7.07107	9.21954	8.06226	3.16228	4	8	2.23607	5.65685	6.40312	2	9.43398	8.60233	6.40312	3.60555	2.23607	5.65685	1	8.06226	2	6.40312	4.12311	
2.23607	3	7.07107	6.7082	3.60555	7.81025	3.16228	5	2.23607	0	1	5.38516	1.41421	6.40312	5	3.16228	5.38516	5.09902	5	6.08276	2.23607	5.09902	5.38516	7.2111	5	3.60555	6.40312	4.24264	2.82843	6.7082	7.07107	6.32456	4.12311	2.23607	6.08276	4.24264	3.60555	4.47214	1	7.2111	7.81025	6.32456	2	3.16228	5.38516	2	5.83095	2.23607	5.83095	2	
2	3.16228	7.81025	6.32456	4.24264	8.60233	4.12311	6	1.41421	1	0	5.83095	1	7.07107	5.65685	3	6.32456	6.08276	5.83095	6.32456	2.82843	5	5.09902	8.06226	5.09902	4.47214	7.07107	3.60555	3.60555	7.2111	7.81025	7.28011	4	3.16228	7.07107	3.60555	4.24264	5	1.41421	8.06226	8.48528	6.7082	2.23607	2.23607	5.83095	1	6.7082	1.41421	6.40312	3	
4.24264	2.82843	10.4403	12.083	8	10.7703	6.08276	5.83095	7.2111	5.38516	5.83095	0	5	2	1.41421	3.60555	4.24264	5	8.24621	11.0454	7.07107	10.4403	10.7703	9.84886	10.198	7.07107	10.198	5.38516	3	11.0454	3	8.06226	9.48683	6	7.2111	9.43398	2	1	6.32456	4.12311	11.4018	11	3.60555	6.40312	10	6.40312	3.60555	5.65685	10.0499	5	
1	2.23607	8.48528	7.28011	5	9.21954	4.47214	6.08276	2.23607	1.41421	1	5	0	6.40312	5	2	6.08276	6	6.40312	7.28011	3.60555	6	6.08276	8.60233	6.08276	5	7.81025	2.82843	3.16228	8.06226	7.2111	7.61577	5	3.60555	7.28011	4.47214	3.60555	4.24264	2.23607	7.61577	9.21954	7.61577	1.41421	2	6.7082	1.41421	6.32456	1	7.2111	3.16228	
5.83095	4.47214	10.0499	13.0384	8.24621	10.198	6.08276	5.09902	8.48528	6.40312	7.07107	2	6.40312	0	1.41421	5.38516	3.16228	4.12311	8	11.4018	7.61577	11.1803	11.6619	9.21954	10.7703	7.07107	10	7.28011	3.60555	11.0454	1	7.28011	10.2956	6.32456	6.32456	10.6301	2.82843	2.23607	7.2111	2.23607	11.0454	11.1803	5	8.06226	10.198	7.81025	2.23607	7.2111	10.0499	5.38516	
4.47214	3.16228	9.21954	11.6619	7.07107	9.48683	5	4.47214	7.07107	5	5.65685	1.41421	5	1.41421	0	4.12311	2.82843	3.60555	7.07107	10.198	6.32456	9.84886	10.2956	8.544	9.48683	6	9.05539	6.08276	2.23607	10	2.23607	6.7082	8.94427	5.09902	5.83095	9.21954	1.41421	1	5.83095	3	10.198	10.0499	3.60555	6.7082	9.05539	6.40312	2.23607	5.83095	9	4.12311	
1	1	10	9.21954	6.7082	10.6301	5.65685	6.7082	4.12311	3.16228	3	3.60555	2	5.38516	4.12311	0	6.08276	6.32456	7.81025	9.21954	5.38516	8	8.06226	9.89949	8.06226	6.40312	9.43398	2	3.16228	9.84886	6.32456	8.60233	7	5	8.06226	6.32456	3	3.16228	4.12311	7.07107	10.8167	9.48683	1.41421	2.82843	8.544	3.16228	6	2.23607	8.94427	4.24264	
6	5.09902	7	11.3137	5.83095	7.07107	3.60555	2	7.61577	5.38516	6.32456	4.24264	6.08276	3.16228	2.82843	6.08276	0	1	5.09902	8.94427	5.65685	9.21954	9.89949	6.08276	8.60233	4.47214	7.07107	8.06226	3	8.24621	3	4.12311	8.48528	4.24264	3.16228	9.43398	3.16228	3.60555	5.83095	2.23607	8	8.544	5	8.06226	7.61577	7.28011	1	7.07107	7.28011	3.60555	
6.08276	5.38516	6	10.6301	5	6.08276	2.82843	1	7.28011	5.09902	6.08276	5	6	4.12311	3.60555	6.32456	1	0	4.12311	8.06226	5	8.48528	9.21954	5.09902	7.81025	3.60555	6.08276	8.24621	3.16228	7.28011	4	3.16228	7.81025	3.60555	2.23607	8.94427	3.60555	4.24264	5.38516	3.16228	7	7.61577	5.09902	8	6.7082	7.07107	2	7	6.32456	3.16228	
7.07107	7.2111	2.23607	7.61577	2	2.82843	2.23607	3.16228	6.32456	5	5.83095	8.24621	6.40312	8	7.07107	7.81025	5.09902	4.12311	0	4.24264	3.16228	5.38516	6.32456	2.23607	4.47214	1.41421	2	9.21954	5.38516	3.16228	8.06226	2.23607	5.09902	2.82843	2.82843	7	6.32456	7.28011	4.47214	7.28011	3.16228	3.60555	6.40312	8.06226	2.82843	6.7082	6.08276	7.2111	2.23607	3.60555	
8.24621	9.05539	4.12311	4	3.16228	5.09902	5.38516	7.2111	5.83095	6.08276	6.32456	11.0454	7.28011	11.4018	10.198	9.21954	8.94427	8.06226	4.24264	0	4	2.23607	3.16228	5.38516	1.41421	4.47214	3.16228	9.84886	8.06226	2	11.7047	6.40312	2.82843	5.09902	7.07107	5	9.05539	10.0499	5.09902	11.1803	4	1	8.06226	8.06226	1.41421	6.7082	9.84886	7.61577	2.23607	6.08276	
4.47214	5.09902	5	5.65685	1.41421	5.83095	2.23607	4.47214	3.16228	2.23607	2.82843	7.07107	3.60555	7.61577	6.32456	5.38516	5.65685	5	3.16228	4	0	3.60555	4.24264	5.38516	3.16228	2	4.24264	6.40312	4.12311	4.47214	8.06226	5	2.82843	1.41421	5.09902	4.12311	5.09902	6.08276	1.41421	7.81025	5.65685	4.12311	4.12311	5	3.16228	3.60555	6.40312	4.24264	3.60555	2.23607	
7	8.06226	6	2.23607	3.60555	7	5.65685	7.81025	4.12311	5.09902	5	10.4403	6	11.1803	9.84886	8	9.21954	8.48528	5.38516	2.23607	3.60555	0	1	7.07107	1	5	5	8.24621	7.61577	4.12311	11.6619	7.61577	1	5	8.06226	2.82843	8.544	9.48683	4.12311	11.4018	6.08276	3.16228	7.07107	6.32456	3	5.09902	10	6.08276	4	5.83095	
7.07107	8.24621	7	1.41421	4.47214	8	6.40312	8.60233	4	5.38516	5.09902	10.7703	6.08276	11.6619	10.2956	8.06226	9.89949	9.21954	6.32456	3.16228	4.24264	1	0	8.06226	2	5.83095	6	8.06226	8.06226	5.09902	12.2066	8.544	1.41421	5.65685	8.94427	2.23607	8.94427	9.84886	4.47214	12.0416	7.07107	4.12311	7.28011	6.08276	4	5	10.6301	6	5	6.40312	
9.21954	9.21954	1.41421	9.21954	4.12311	1	4.24264	4.12311	8.544	7.2111	8.06226	9.84886	8.60233	9.21954	8.544	9.89949	6.08276	5.09902	2.23607	5.38516	5.38516	7.07107	8.06226	0	6.08276	3.60555	2.23607	11.4018	7.2111	3.60555	9.05539	2	7	5	3	9.05539	8.06226	8.94427	6.7082	8	2.23607	4.47214	8.48528	10.2956	4.12311	8.94427	7.07107	9.43398	3.16228	5.65685	
7.07107	8	5	3.16228	2.82843	6	5	7.07107	4.47214	5	5.09902	10.198	6.08276	10.7703	9.48683	8.06226	8.60233	7.81025	4.47214	1.41421	3.16228	1	2	6.08276	0	4.24264	4	8.544	7.28011	3.16228	11.1803	6.7082	1.41421	4.47214	7.2111	3.60555	8.24621	9.21954	4	10.8167	5.09902	2.23607	7	6.7082	2	5.38516	9.43398	6.32456	3	5.38516	
5.65685	5.83095	3.60555	7.2111	1.41421	4.24264	1	2.82843	5.09902	3.60555	4.47214	7.07107	5	7.07107	6	6.40312	4.47214	3.60555	1.41421	4.47214	2	5	5.83095	3.60555	4.24264	0	3.16228	7.81025	4.12311	4	7.28011	3	4.47214	1.41421	3.16228	6.08276	5.09902	6.08276	3.16228	6.7082	4.47214	4.12311	5	6.7082	3.16228	5.38516	5.38516	5.83095	3	2.23607	
