50
0	218	37	377	85	426	372	517	160	240	618	991	489	447	889	662	731	982	917	154	785	178	661	438	254	812	917	719	743	574	267	308	403	204	913	111	122	337	458	179	548	735	920	973	579	19	46	472	820	312	
218	0	826	988	530	243	517	847	755	967	381	710	319	458	811	462	326	831	385	582	202	958	662	959	917	265	261	495	243	992	34	618	867	487	271	995	954	742	191	761	177	362	289	661	617	394	478	331	780	756	
37	826	0	54	111	253	1	432	330	202	446	57	573	393	820	215	749	193	275	910	776	146	531	611	895	880	643	887	252	164	293	726	654	587	625	560	578	59	698	640	708	884	958	923	479	635	409	531	617	661	
377	988	54	0	508	61	722	657	914	288	831	766	524	695	114	880	53	57	268	885	992	207	118	173	657	741	612	289	313	748	507	739	110	351	917	911	922	85	482	736	643	159	97	285	83	203	976	382	249	864	
85	530	111	508	0	656	354	472	874	660	770	542	312	507	524	623	388	748	168	27	627	450	663	781	310	496	22	454	208	790	965	466	402	517	212	977	427	240	984	744	643	619	955	393	817	960	2	832	971	312	
426	243	253	61	656	0	779	944	895	727	718	950	568	691	83	531	307	718	876	648	19	514	77	709	609	548	849	626	560	740	295	538	304	484	685	717	593	567	659	93	883	829	883	891	427	556	719	506	752	560	
372	517	1	722	354	779	0	868	204	55	694	910	973	164	285	796	229	946	255	518	217	477	463	612	884	85	906	288	458	134	779	278	669	958	834	587	996	119	941	636	312	710	114	273	673	962	27	218	265	393	
517	847	432	657	472	944	868	0	651	280	119	623	920	599	310	321	745	842	935	313	778	872	109	202	62	574	63	407	52	653	443	687	317	189	465	996	293	354	278	924	976	166	450	152	55	775	732	603	291	426	
160	755	330	914	874	895	204	651	0	404	972	594	872	473	472	263	496	757	201	30	702	669	428	408	842	989	842	940	452	644	837	767	687	564	126	174	115	324	276	9	71	497	15	474	102	787	45	22	562	36	
240	967	202	288	660	727	55	280	404	0	509	187	879	662	411	211	345	29	732	535	840	571	162	888	51	331	658	290	67	256	883	155	970	223	466	538	395	441	476	411	211	614	619	938	592	927	549	877	273	658	
618	381	446	831	770	718	694	119	972	509	0	481	751	159	635	436	923	627	537	51	526	464	831	242	704	545	876	468	11	662	661	516	829	507	417	779	107	258	798	794	815	827	858	563	668	824	476	699	14	246	
991	710	57	766	542	950	910	623	594	187	481	0	484	427	639	145	184	903	496	846	433	518	61	359	734	420	628	747	55	516	159	676	212	530	920	205	63	32	773	332	799	423	28	364	854	792	568	262	285	155	
489	319	573	524	312	568	973	920	872	879	751	484	0	556	617	551	768	263	255	84	485	490	618	351	552	502	119	401	948	417	697	223	833	194	721	674	887	923	901	614	507	655	279	165	790	4	64	172	954	66	
447	458	393	695	507	691	164	599	473	662	159	427	556	0	429	662	439	348	504	880	421	647	473	966	442	17	127	204	494	236	345	238	341	379	474	644	588	348	205	224	568	911	21	618	932	326	737	558	514	165	
889	811	820	114	524	83	285	310	472	411	635	639	617	429	0	718	364	548	515	404	105	906	225	405	84	966	539	100	996	999	869	91	344	99	41	127	694	521	678	784	960	677	538	883	155	981	155	730	274	476	
662	462	215	880	623	531	796	321	263	211	436	145	551	662	718	0	666	888	316	973	801	677	929	787	222	424	746	886	889	454	489	64	227	678	871	648	960	343	253	287	374	812	437	777	94	247	66	103	834	675	
731	326	749	53	388	307	229	745	496	345	923	184	768	439	364	666	0	693	547	296	478	250	75	974	375	658	921	190	965	378	18	116	265	419	222	438	316	235	976	843	851	989	647	247	594	340	211	398	135	702	
982	831	193	57	748	718	946	842	757	29	627	903	263	348	548	888	693	0	499	519	345	7	143	427	481	730	370	853	415	520	458	484	144	530	715	815	550	89	81	433	569	457	533	670	797	216	937	836	644	101	
917	385	275	268	168	876	255	935	201	732	537	496	255	504	515	316	547	499	0	671	69	901	143	583	620	116	260	159	909	828	108	929	819	347	300	871	820	286	983	290	735	380	858	651	210	343	263	305	341	888	
154	582	910	885	27	648	518	313	30	535	51	846	84	880	404	973	296	519	671	0	252	709	803	770	284	946	465	970	679	490	951	853	318	396	712	219	890	170	205	227	301	410	214	711	504	955	435	344	727	155	
785	202	776	992	627	19	217	778	702	840	526	433	485	421	105	801	478	345	69	252	0	744	869	578	926	600	201	573	834	283	506	715	65	595	601	6	414	467	647	522	595	745	237	643	139	46	599	308	363	243	
178	958	146	207	450	514	477	872	669	571	464	518	490	647	906	677	250	7	901	709	744	0	377	609	751	214	898	407	674	133	440	530	733	34	269	232	324	480	113	13	886	957	367	21	332	705	108	521	755	510	
661	662	531	118	663	77	463	109	428	162	831	61	618	473	225	929	75	143	143	803	869	377	0	94	780	837	247	177	590	708	630	64	827	41	329	593	964	20	85	346	390	677	502	355	393	139	766	356	44	371	
438	959	611	173	781	709	612	202	408	888	242	359	351	966	405	787	974	427	583	770	578	609	94	0	444	329	199	195	294	555	266	767	162	712	332	227	513	534	294	618	141	996	361	887	445	137	949	34	351	457	
254	917	895	657	310	609	884	62	842	51	704	734	552	442	84	222	375	481	620	284	926	751	780	444	0	419	550	349	437	846	137	43	547	925	979	495	422	172	818	650	39	948	932	254	20	96	199	313	376	658	
812	265	880	741	496	548	85	574	989	331	545	420	502	17	966	424	658	730	116	946	600	214	837	329	419	0	950	297	818	733	349	736	243	44	919	35	978	514	325	373	107	92	514	849	144	276	925	935	981	767	
917	261	643	612	22	849	906	63	842	658	876	628	119	127	539	746	921	370	260	465	201	898	247	199	550	950	0	263	422	314	121	614	844	925	7	176	698	414	934	236	628	463	203	630	863	660	202	369	563	511	
719	495	887	289	454	626	288	407	940	290	468	747	401	204	100	886	190	853	159	970	573	407	177	195	349	297	263	0	610	562	731	16	416	458	266	986	564	316	457	217	553	664	759	995	545	351	344	724	576	352	
743	243	252	313	208	560	458	52	452	67	11	55	948	494	996	889	965	415	909	679	834	674	590	294	437	818	422	610	0	784	799	279	186	210	474	428	435	532	961	72	769	694	878	266	591	147	967	98	2	974	
574	992	164	748	790	740	134	653	644	256	662	516	417	236	999	454	378	520	828	490	283	133	708	555	846	733	314	562	784	0	376	480	884	105	867	854	217	106	861	979	88	223	627	642	980	163	420	778	964	225	
267	34	293	507	965	295	779	443	837	883	661	159	697	345	869	489	18	458	108	951	506	440	630	266	137	349	121	731	799	376	0	817	55	368	393	346	865	165	105	227	579	426	462	447	751	316	955	516	968	799	
308	618	726	739	466	538	278	687	767	155	516	676	223	238	91	64	116	484	929	853	715	530	64	767	43	736	614	16	279	480	817	0	728	247	368	574	751	481	107	757	379	347	667	596	842	669	814	247	429	653	
403	867	654	110	402	304	669	317	687	970	829	212	833	341	344	227	265	144	819	318	65	733	827	162	547	243	844	416	186	884	55	728	0	549	596	229	302	662	740	584	471	348	502	404	78	133	777	131	853	725	
204	487	587	351	517	484	958	189	564	223	507	530	194	379	99	678	419	530	347	396	595	34	41	712	925	44	925	458	210	105	368	247	549	0	672	432	827	170	379	226	646	879	475	374	967	588	877	273	270	254	
913	271	625	917	212	685	834	465	126	466	417	920	721	474	41	871	222	715	300	712	601	269	329	332	979	919	7	266	474	867	393	368	596	672	0	964	326	353	987	984	877	191	321	955	341	618	583	718	107	956	
111	995	560	911	977	717	587	996	174	538	779	205	674	644	127	648	438	815	871	219	6	232	593	227	495	35	176	986	428	854	346	574	229	432	964	0	940	751	123	824	614	830	711	21	494	17	70	159	835	852	
