80
0	508	6	662	603	821	753	379	153	53	631	829	128	801	323	394	705	59	734	845	341	959	875	473	666	121	209	63	482	821	329	124	172	399	209	607	119	948	607	178	804	112	250	918	812	633	589	988	490	844	941	321	98	639	470	833	889	695	209	920	735	171	297	308	259	152	982	55	493	23	433	757	98	292	521	304	283	671	677	12	
508	0	135	608	779	752	371	775	849	561	935	482	834	878	771	299	547	407	769	129	974	167	44	670	479	28	722	256	109	580	190	556	483	595	521	280	496	122	634	287	356	658	995	27	572	41	238	990	151	252	936	753	497	518	93	497	112	312	140	270	718	826	412	678	863	504	767	82	307	976	214	471	150	763	109	776	574	307	945	474	
6	135	0	140	780	71	584	903	317	583	328	590	569	896	661	556	449	989	878	952	148	841	839	166	346	440	911	280	157	558	474	801	290	627	664	364	870	31	710	280	492	386	203	519	934	79	821	31	114	122	213	312	575	488	744	527	55	798	335	682	64	469	466	645	934	484	761	557	275	983	123	451	226	70	74	92	416	857	46	54	
662	608	140	0	740	938	649	853	8	299	747	119	952	402	224	108	43	282	159	538	672	877	339	40	155	871	575	746	263	132	413	692	662	636	160	42	39	30	212	608	544	106	706	333	909	364	504	502	599	678	560	880	727	325	728	789	309	487	722	459	373	531	373	753	265	442	355	915	981	148	300	192	454	126	540	139	52	955	320	87	
603	779	780	740	0	107	488	47	574	580	44	238	132	945	400	516	159	41	315	88	593	153	74	120	793	324	974	299	647	115	46	232	703	304	375	265	512	351	248	523	494	503	947	863	748	912	489	973	149	622	69	375	189	197	412	77	836	84	115	344	595	846	170	904	930	607	216	913	545	525	647	259	318	23	105	42	974	466	946	782	
821	752	71	938	107	0	935	649	232	267	565	909	345	147	404	838	108	714	782	840	579	203	996	394	71	522	770	459	76	129	623	693	518	199	962	502	740	621	59	989	476	547	937	674	376	619	128	113	184	211	70	697	432	913	45	192	154	98	963	857	79	300	560	624	115	973	288	325	686	308	571	992	330	142	801	820	249	75	377	303	
753	371	584	649	488	935	0	735	314	675	656	897	882	957	482	380	563	715	368	208	540	715	417	518	454	344	111	376	721	949	338	89	270	612	546	325	236	487	981	850	719	703	134	222	22	883	303	586	820	972	280	792	753	710	696	50	945	177	979	947	110	713	660	905	290	875	693	739	351	834	589	775	570	376	418	504	381	944	952	310	
379	775	903	853	47	649	735	0	757	100	752	6	603	370	340	884	198	421	921	150	785	121	918	163	545	982	509	403	571	993	751	224	995	272	437	310	535	764	748	15	941	284	584	571	122	559	325	966	718	362	802	441	124	163	559	406	365	981	648	78	575	46	419	533	570	853	526	825	196	703	572	558	158	364	290	518	711	573	812	863	
153	849	317	8	574	232	314	757	0	151	105	198	197	870	801	360	106	989	968	641	835	413	575	799	37	88	400	966	775	141	625	792	26	407	531	484	423	528	516	57	839	898	410	20	497	367	265	48	663	177	694	958	986	196	133	662	928	323	384	605	434	976	361	31	131	904	562	654	406	406	923	35	855	343	388	125	269	486	60	912	
53	561	583	299	580	267	675	100	151	0	638	601	33	176	228	404	544	726	398	196	327	234	618	910	249	241	817	313	658	233	900	706	371	283	494	783	41	472	522	5	585	264	590	685	975	46	263	45	599	40	264	916	171	53	453	216	127	96	189	515	601	60	416	386	636	824	108	496	719	966	38	459	354	439	168	998	97	193	342	799	
631	935	328	747	44	565	656	752	105	638	0	364	675	805	833	677	367	149	532	572	825	278	372	295	312	474	8	534	11	138	748	127	150	380	56	5	797	250	162	398	416	558	338	101	423	461	821	261	192	458	796	895	919	277	429	534	877	211	194	313	148	23	945	89	673	721	533	523	955	646	178	928	388	553	238	579	174	601	430	691	
829	482	590	119	238	909	897	6	198	601	364	0	647	906	311	146	888	840	678	925	746	2	170	28	866	595	785	84	127	247	456	556	89	92	567	157	956	974	139	606	302	56	430	854	493	335	212	643	36	785	632	267	88	71	991	937	822	383	874	178	743	221	530	24	94	250	759	142	610	317	514	654	439	50	36	760	434	432	469	907	
128	834	569	952	132	345	882	603	197	33	675	647	0	156	624	945	409	710	186	313	30	391	74	806	553	394	683	987	350	427	946	708	827	475	159	665	2	10	736	679	999	277	894	113	730	600	259	795	855	829	892	855	340	46	52	620	514	127	290	428	696	568	700	740	508	553	547	497	899	231	729	545	356	238	496	544	640	207	828	268	
801	878	896	402	945	147	957	370	870	176	805	906	156	0	460	533	348	171	330	210	630	572	485	327	169	283	188	20	726	241	369	324	681	747	562	573	805	961	895	710	790	226	901	378	859	438	202	317	955	180	506	636	815	366	242	321	64	586	995	543	634	738	177	835	466	213	245	996	900	7	103	189	177	223	280	768	806	592	943	621	
323	771	661	224	400	404	482	340	801	228	833	311	624	460	0	960	866	570	99	7	690	448	614	496	663	717	922	264	510	589	311	957	833	172	790	415	979	590	114	831	199	282	58	359	234	132	454	155	46	268	328	70	680	889	278	64	212	993	733	310	751	149	384	450	70	537	264	909	853	778	566	474	346	379	183	293	780	105	536	876	
394	299	556	108	516	838	380	884	360	404	677	146	945	533	960	0	134	309	683	261	456	931	864	376	759	201	575	470	172	217	324	322	755	802	453	639	589	516	728	906	760	83	640	153	933	782	690	4	611	144	939	67	282	599	29	657	898	915	537	599	397	809	46	492	322	936	715	251	363	236	961	470	834	874	181	874	543	275	453	266	
705	547	449	43	159	108	563	198	106	544	367	888	409	348	866	134	0	325	956	737	601	478	268	68	370	356	520	266	946	802	60	636	192	730	875	130	627	800	489	569	822	326	199	45	552	441	975	928	167	189	432	668	205	741	436	453	363	389	600	435	990	675	692	287	199	611	291	875	39	970	717	423	162	526	547	569	747	444	699	932	
59	407	989	282	41	714	715	421	989	726	149	840	710	171	570	309	325	0	521	945	534	885	617	285	181	66	188	389	475	971	603	824	311	134	599	589	360	78	686	931	942	107	3	856	375	808	948	46	615	385	922	939	884	331	501	7	9	889	550	276	736	828	121	201	414	186	563	960	761	194	232	953	845	311	632	342	104	611	34	728	
734	769	878	159	315	782	368	921	968	398	532	678	186	330	99	683	956	521	0	243	150	578	577	450	671	751	252	6	82	160	106	176	979	273	47	312	858	264	548	144	400	501	989	690	664	953	766	433	81	118	650	759	195	167	405	98	897	353	883	380	214	507	767	396	194	250	744	743	207	728	777	195	199	478	976	629	137	879	586	561	
845	129	952	538	88	840	208	150	641	196	572	925	313	210	7	261	737	945	243	0	115	702	957	386	666	755	493	267	720	827	907	461	493	694	211	193	729	636	893	257	696	986	903	267	584	609	297	166	175	633	553	655	633	988	775	541	344	413	283	60	180	779	86	695	998	601	223	338	167	480	383	831	430	918	550	751	570	737	87	692	
341	974	148	672	593	579	540	785	835	327	825	746	30	630	690	456	601	534	150	115	0	797	751	482	620	810	104	378	224	656	294	46	622	38	819	627	884	986	652	953	870	45	757	708	489	921	181	407	313	734	931	628	184	961	313	327	632	614	336	556	555	200	325	118	833	382	410	185	482	120	584	618	100	994	835	886	911	320	742	456	
