50
0	4.12311	26.3059	25.0799	4.47214	34.2345	14	37	54.0833	48.0104	15.0333	43.0116	50.01	21.0238	44.0454	38.0132	60.0333	57.0789	38.2099	42.0119	44.1022	29.0689	31.0161	51.1566	49	53.0094	37.2156	9.21954	60.1332	6.08276	34.0147	14.3178	1	8.544	20.3961	2.23607	5.83095	51.0882	27	34.0147	13.1529	20	19.0263	3	61	30.0167	23	6	21.095	25.0799	
4.12311	0	27	24.0832	3.60555	33	13.6015	36.2215	53.0094	47.0956	16.2788	42.107	49.0918	20.2237	43.0465	37.1214	59.0339	56.0089	39	41.1096	43.0116	30.0666	30.1496	50	48.1664	52.0865	36	10.198	59	7.61577	33.1361	15.0333	4	9.05539	21	2	4.12311	50.01	28.2843	35.1283	14.1421	19.4165	18.2483	1.41421	60.1332	29.1548	24.3311	6.40312	20.0998	26.0768	
26.3059	27	0	51.0392	30.0666	60	40.1995	63.1269	80.0062	74.0608	11.4018	69.0652	76.0592	47.0956	70.0286	64.0703	86.0233	83.006	12	68.0661	70.0071	3.60555	57.0789	77	75.1066	79.0569	63	17.1172	86	20.2237	60.075	12.0416	27.2947	18.0278	6	27.074	31.0161	77.0065	4.12311	8.544	13.1529	46.1736	45.0999	26.0192	87.0919	56.0803	5	32.249	47.0425	2.23607	
25.0799	24.0832	51.0392	0	21	9.21954	11.1803	12.1655	29.0172	23.0217	40.0125	18.0278	25.02	4.12311	19	13.0384	35	32.0156	63.0317	17.0294	19.0263	54	6.08276	26.0768	24.0832	28.0179	12.1655	34	35.0571	31.0161	9.05539	39.0128	24.0832	33.0151	45.0444	24	20.025	26.0192	52.0384	59.0085	38	5.38516	6.08276	25.02	36.0555	5.09902	48.0416	19.105	4	50	
4.47214	3.60555	30.0666	21	0	30.0666	10.198	33.0606	50.01	44.0114	19.0263	39.0128	46.0109	17.0294	40	34.0147	56	53.0094	42.0476	38.0132	40.0125	33	27.0185	47.0425	45.0444	49.0102	33.0606	13	56.0357	10.0499	30.0167	18.0278	3.60555	12.0416	24.0832	3	1.41421	47.0106	31.0644	38.0132	17	16.1245	15.0333	4.12311	57.0351	26.0192	27.074	2.82843	17	29	
34.2345	33	60	9.21954	30.0666	0	20.3961	5	20.025	14.3178	49.0918	9.48683	16.2788	13.3417	10.198	5	26.0768	23.0217	72	8.544	10.0499	63.0317	4.24264	17	15.5242	19.2354	3	43.0465	26	40.1123	3	48.0104	33.2415	42.0119	54	33.0606	29.0172	17.0294	61.131	68.0661	47.0425	14.5602	15.2971	34.0147	27.2947	5	57.1402	28.2843	13.1529	59.0339	
14	13.6015	40.1995	11.1803	10.198	20.3961	0	23	40.1123	34.0147	29.0172	29.0172	36.0139	7.07107	30.0666	24.0208	46.0435	43.1045	52.1536	28.0179	30.1496	43.0465	17.0294	37.2156	35	39.0128	23.3452	23.0868	46.1736	20.025	20.025	28.1603	13	22.2036	34.2345	13.1529	9.48683	37.1214	41	48.0104	27.074	6	5.09902	14.3178	47	16.0312	37	8	7.28011	39.0512	
37	36.2215	63.1269	12.1655	33.0606	5	23	0	17.2627	11.0454	52.0096	6.08276	13.0384	16.0312	7.28011	1.41421	23.0868	20.2237	75.1066	5.09902	7.61577	66.0303	6.08276	14.5602	12	16.0312	4	46.0435	23.3452	43.0116	3.16228	51.0882	36	45.0999	57.1402	36.0555	32.1403	14.3178	64	71.007	50.04	17	18.0278	37.1214	24	7.07107	60	31	16.1245	62.0322	
54.0833	53.0094	80.0062	29.0172	50.01	20.025	40.1123	17.2627	0	6.32456	69.029	11.1803	4.47214	33.0606	10.0499	16.1245	6.08276	3	92.0054	12.1655	10	83.006	23.0868	3.16228	5.83095	2.23607	17.0294	63.0079	6.08276	60.0333	20.0998	68	53.0848	62	74.0068	53.0094	49	3	81.0555	88.0227	67.0075	34.1321	35.0571	54	7.61577	24.0832	77.0584	48.0937	33.0151	79.0063	
48.0104	47.0956	74.0608	23.0217	44.0114	14.3178	34.0147	11.0454	6.32456	0	63	5	2	27	4.12311	10	12.0416	9.21954	86.0523	6	4.47214	77.0065	17	4.24264	1.41421	5	11.4018	57.0088	12.3693	54	14	62.0322	47.0106	56.0357	68.0661	47.0106	43.0465	3.60555	75.0067	82	61.0082	28.0179	29	48.0416	13.0384	18	71.007	42.0119	27.0185	73.0068	
