80
0	11.1803	7.2111	7.61577	10.4403	3.16228	5.38516	3.16228	9.05539	2.23607	5.09902	7.2111	2	3.60555	4.24264	6	6.08276	8.94427	11.7047	7.61577	7.07107	3	6.08276	7.07107	5	9.05539	8.24621	5.09902	11	4.47214	6.7082	9.48683	5.83095	8.06226	4.12311	2.23607	11.4018	5.83095	1.41421	5	9.21954	12.083	5.38516	10.0499	4	5.09902	5	4.24264	7.28011	3.16228	2.23607	8.544	8.544	6.40312	4.47214	9.21954	9.43398	8.06226	6.40312	7	8.06226	7.07107	3.60555	10.7703	5.38516	10.0499	10.198	1	10	5.83095	7.81025	4.12311	8.60233	8.06226	4	11.0454	6.32456	10.4403	3	11.0454	
11.1803	0	7.81025	6.40312	1.41421	8.544	7.2111	8.06226	2.23607	10.7703	6.08276	5.38516	11	9.05539	9.43398	5.38516	5.83095	6.7082	2	4.12311	6.7082	11.0454	5.09902	4.12311	8.60233	3.60555	5	6.7082	2	9.21954	5.09902	5.38516	8.544	4.24264	11.6619	9.05539	1	7.81025	10.0499	7.07107	2	3	6	3.16228	12.53	10.4403	8.24621	8.06226	5.65685	11.1803	9.48683	5.83095	3.16228	6.32456	10.8167	4.47214	4.24264	3.16228	7.61577	4.47214	4.47214	5	10.2956	6.08276	9.48683	1.41421	4.12311	11.4018	2.23607	6.08276	5.83095	10.198	5	7.2111	11.1803	3	5	5.09902	8.24621	1	
7.2111	7.81025	0	1.41421	8.06226	4.24264	2.23607	5.83095	5.83095	5.38516	5.09902	8	8.48528	8.06226	3.16228	4	3	2	9.43398	7.07107	9.05539	9.21954	5	5.09902	2.23607	4.24264	2.82843	3.16228	6.40312	8.94427	7	3.16228	9.48683	3.60555	5	6.40312	8.60233	1.41421	7.07107	7.28011	6.7082	10.2956	6.08276	5	6	10.2956	8.544	7.61577	2.23607	5.09902	5	2.23607	7.28011	8.06226	4	3.60555	9.21954	5.38516	9.21954	4.12311	8.06226	3.16228	4.12311	4	9.84886	6.40312	4.47214	6.7082	5.65685	7.07107	9	9.43398	9.05539	1	10	5.83095	6	4.12311	5	7.07107	
7.61577	6.40312	1.41421	0	6.7082	4.47214	2.23607	5.65685	4.47214	6.08276	4.47214	7.07107	8.60233	7.81025	4	3.16228	2.23607	1.41421	8.06226	6	8.24621	9.21954	4.12311	4	3	2.82843	1.41421	2.82843	5	8.60233	6.08276	2	8.94427	2.23607	6.08276	6.40312	7.2111	2	7.2111	6.7082	5.38516	8.94427	5.38516	3.60555	7.07107	10	8.06226	7.2111	1	6	5.38516	1	6.08276	7.28011	5.09902	2.23607	8.06226	4.12311	8.544	3	7	2	5	3.16228	9.43398	5	3.16228	7.28011	4.24264	6.32456	8.06226	9.21954	8	1	9.89949	4.47214	5.09902	3	5	5.65685	
10.4403	1.41421	8.06226	6.7082	0	8.06226	7.07107	7.28011	2.23607	10.2956	5.38516	4.12311	10.0499	8	9.21954	5	5.65685	7.28011	1.41421	3	5.38516	10	4.47214	3.60555	8.48528	4.12311	5.38516	6.40312	3.16228	8.06226	4	6.08276	7.28011	4.47214	11.4018	8.24621	1	7.81025	9.21954	6	1.41421	2.23607	5.09902	4	12.2066	9.21954	7.07107	7	5.83095	10.8167	8.94427	6.32456	2	5.09902	10.6301	5.09902	2.82843	2.82843	6.32456	4.24264	3.16228	5	10	7	8.24621	2	5	10.7703	3	5	4.47214	9.05539	3.60555	7.61577	10.0499	4.12311	4.12311	6	7.61577	2.23607	
3.16228	8.544	4.24264	4.47214	8.06226	0	2.23607	2	6.32456	2.23607	2.82843	5.83095	4.24264	4.12311	2	3.16228	3	5.83095	9.43398	5.65685	6.32456	5	3.60555	4.47214	2.23607	6	5.09902	2	8.06226	5.09902	5	6.32456	6	5	3.60555	2.23607	8.94427	2.82843	2.82843	4.12311	6.7082	10	3.60555	7	4.24264	6.32456	5	4	4.12311	2.82843	1	5.38516	6.40312	5.38516	3.16228	6.08276	7.81025	5.38516	6.08276	4.12311	6.40312	4	2.23607	7.61577	6.08276	7.28011	7.07107	3	7.07107	4.47214	6.7082	5.38516	7.2111	5	5.83095	8	4.24264	7.28011	1	8.24621	
5.38516	7.2111	2.23607	2.23607	7.07107	2.23607	0	3.60555	5	4	3	6.08276	6.40312	5.83095	2.23607	2.23607	1.41421	3.60555	8.48528	5.38516	7	7.07107	3.16228	3.60555	1.41421	4.12311	3	1	6.32456	6.7082	5.09902	4.12311	7.28011	3.16228	4.47214	4.24264	7.81025	1	5	5.09902	5.65685	9.21954	4	5.09902	5.38516	8.06226	6.32456	5.38516	2	4.12311	3.16228	3.16228	5.83095	6	3.60555	4	7.61577	4.24264	7.07107	2.82843	6.32456	2.23607	3.16228	5.38516	7.61577	5.83095	5	5.09902	5.38516	5	7.07107	7.2111	7.28011	2.82843	7.81025	6.08276	4.12311	5.09902	2.82843	6.7082	
3.16228	8.06226	5.83095	5.65685	7.28011	2	3.60555	0	6	3.60555	2	4.24264	3.16228	2.23607	4	3.16228	3.60555	7.07107	8.544	4.47214	4.47214	3.60555	3	4	4.12311	6.32456	5.83095	2.82843	8.06226	3.16228	3.60555	7.2111	4	5.38516	5.38516	1	8.24621	4.47214	2	2.23607	6.08276	8.94427	2.23607	7.28011	5.83095	4.47214	3	2	5	4.47214	2.23607	6.40312	5.38516	3.60555	5.09902	6.7082	6.40312	5	4.12311	4.12311	5	4.47214	4.12311	8.60233	4.12311	7	7.61577	3.60555	7.07107	2.82843	5	3.60555	5.65685	6.40312	4.24264	8.24621	3.16228	8.06226	1	8	
9.05539	2.23607	5.83095	4.47214	2.23607	6.32456	5	6	0	8.544	4	4.24264	9.05539	7.28011	7.2111	3.16228	3.60555	5.09902	3.60555	2.82843	5.65685	9.21954	3	2	6.40312	2	3.16228	4.47214	2.23607	7.61577	3.60555	4	7.2111	2.23607	9.43398	7	2.82843	5.65685	8	5.38516	1	4.47214	4.12311	2.23607	10.2956	8.94427	6.7082	6.32456	3.60555	8.94427	7.28011	4.12311	2.23607	5	8.60233	3	4.12311	1	6.40312	2.23607	3.60555	2.82843	8.06226	5.09902	8.06226	1	3.16228	9.21954	1.41421	4.47214	5	8.544	4.47214	5.38516	9.48683	2.82843	3.16228	4.12311	6.08276	2	
2.23607	10.7703	5.38516	6.08276	10.2956	2.23607	4	3.60555	8.544	0	5	7.81025	4.12311	5.09902	2.23607	5.38516	5.09902	7.28011	11.6619	7.81025	8.06226	5.09902	5.83095	6.7082	3.16228	8.06226	7	4.12311	10.198	6.08276	7.07107	8.06226	7.28011	7.07107	2	3.16228	11.1803	4.12311	3	5.83095	8.94427	12.2066	5.65685	9.05539	2.23607	7	6.32456	5.38516	6	1	1.41421	7.07107	8.60233	7.2111	2.23607	8	9.89949	7.61577	7.61577	6.32456	8.48528	6.08276	1.41421	9.21954	7.07107	9.48683	9	1.41421	9.21954	6.40312	8.60233	6	9.21954	6.32456	6.08276	10.0499	6.40312	9.05539	2.82843	10.4403	
