50
0	4.12311	1.41421	7.28011	2.82843	5.38516	5.38516	5	6.40312	4.12311	4.24264	5.83095	4	1.41421	4.12311	4.47214	5.09902	1.41421	3	3.16228	2	4	6	2.82843	4.24264	5.65685	6.7082	4.47214	1.41421	3.16228	2	1	6.40312	3.60555	3.16228	2.23607	3.16228	7.2111	4.47214	2.23607	7.61577	3	4.12311	8.06226	5.83095	5	4.12311	5	6.32456	6.08276	
4.12311	0	3	8.24621	2.23607	6.32456	4.47214	3.16228	4	5.83095	2.23607	4.12311	5	5.38516	7.07107	1	7.81025	5	1.41421	5	4.12311	1	6.40312	3.60555	4.12311	5	5.09902	3	3.60555	6.40312	2.23607	3.16228	6	4.47214	5.38516	3.16228	2.23607	7	3.60555	2.82843	8.06226	4.47214	2	8	6.08276	5.65685	5.83095	7.2111	5.38516	5.83095	
1.41421	3	0	8.06226	1.41421	6.08276	4.12311	3.60555	5	5	2.82843	4.47214	3.16228	2.82843	5.38516	3.16228	6.32456	2	2.23607	4	1.41421	3.16228	5.09902	3.16228	4.47214	5.83095	5.38516	4.24264	2	4.47214	1.41421	1	6.7082	4.12311	2.82843	1	2.82843	7.61577	3.16228	2.23607	8.24621	2.23607	3.60555	8.544	6.32456	4.12311	3.60555	6.08276	5.09902	5	
7.28011	8.24621	8.06226	0	9	2	12	11.0454	12.1655	3.16228	10.0499	12.0416	11.1803	6.7082	4.24264	9.21954	3.60555	8.544	7.07107	4.12311	9.21954	7.28011	13.1529	5	4.12311	3.60555	13.0384	5.38516	6.08276	5	7	7.07107	2.82843	4	10.4403	9.05539	6.08276	2.23607	11	6	1	10.198	6.32456	2	2.23607	12.1655	11.4018	2.82843	13	13.0384	
2.82843	2.23607	1.41421	9	0	7	3	2.23607	3.60555	6.08276	1.41421	3.16228	2.82843	4.24264	6.7082	2	7.61577	3.16228	2.23607	5.09902	2	2.82843	4.47214	4	5.09902	6.32456	4.12311	4.47214	3.16228	5.83095	2	2.23607	7.28011	5	3.16228	1	3.16228	8.24621	2	3	9.05539	2.23607	3.60555	9.21954	7.07107	3.60555	3.60555	7.28011	4	4.12311	
5.38516	6.32456	6.08276	2	7	0	10	9.05539	10.198	1.41421	8.06226	10.0499	9.21954	5	3.16228	7.28011	3	6.7082	5.09902	2.23607	7.28011	5.38516	11.1803	3	2.23607	2.23607	11.0454	3.60555	4.12311	3.60555	5	5.09902	2	2	8.544	7.07107	4.12311	2.23607	9	4	2.23607	8.24621	4.47214	2.82843	1	10.198	9.48683	2	11	11.0454	
5.38516	4.47214	4.12311	12	3	10	0	1.41421	2	9.05539	2.23607	1	2.23607	6.7082	9.48683	3.60555	10.4403	5	5.09902	8.06226	3.60555	5.38516	2.23607	7	8.06226	9.21954	1.41421	7.28011	6.08276	8.544	5	5.09902	10.198	8	3.60555	3.16228	6.08276	11.1803	1	6	12.0416	2.82843	6.32456	12.1655	10.0499	2	3.16228	10.198	1	1.41421	
5	3.16228	3.60555	11.0454	2.23607	9.05539	1.41421	0	1.41421	8.24621	1	1	3	6.40312	8.94427	2.23607	9.84886	5	4	7.28011	3.60555	4.12311	3.60555	6.08276	7	8.06226	2	6.08276	5.38516	8.06226	4.12311	4.47214	9.05539	7.07107	4.12311	2.82843	5	10.0499	1	5.09902	11	3.16228	5.09902	11.0454	9	3.16228	4	9.48683	2.23607	2.82843	
6.40312	4	5	12.1655	3.60555	10.198	2	1.41421	0	9.48683	2.23607	1	4.12311	7.81025	10.2956	3	11.1803	6.40312	5.09902	8.544	5	5	4.12311	7.28011	8.06226	9	1.41421	7	6.7082	9.43398	5.38516	5.83095	10	8.24621	5.38516	4.24264	6.08276	11	2.23607	6.32456	12.0416	4.47214	6	12	10.0499	4	5.09902	10.7703	2.23607	3.16228	
4.12311	5.83095	5	3.16228	6.08276	1.41421	9.05539	8.24621	9.48683	0	7.28011	9.21954	8.06226	3.60555	2	6.7082	2.23607	5.38516	4.47214	1	6.08276	5	10.0499	2.23607	2.23607	3	10.198	3.60555	3	2.23607	4.12311	4	3.16228	1.41421	7.28011	6	3.60555	3.60555	8.06226	3.16228	3.60555	7.07107	4.24264	4.24264	2.23607	9.05539	8.24621	1.41421	10.0499	10	
4.24264	2.23607	2.82843	10.0499	1.41421	8.06226	2.23607	1	2.23607	7.28011	0	2	3.16228	5.65685	8.06226	1.41421	8.94427	4.47214	3	6.32456	3.16228	3.16228	4.24264	5.09902	6	7.07107	3	5.09902	4.47214	7.2111	3.16228	3.60555	8.06226	6.08276	4	2.23607	4	9.05539	1.41421	4.12311	10	3	4.12311	10.0499	8	3.60555	4.12311	8.544	3.16228	3.60555	
5.83095	4.12311	4.47214	12.0416	3.16228	10.0499	1	1	1	9.21954	2	0	3.16228	7.2111	9.84886	3.16228	10.7703	5.65685	5	8.24621	4.24264	5.09902	3.16228	7.07107	8	9.05539	1	7.07107	6.32456	8.94427	5.09902	5.38516	10.0499	8.06226	4.47214	3.60555	6	11.0454	1.41421	6.08276	12	3.60555	6.08276	12.0416	10	3	4.12311	10.4403	1.41421	2.23607	
4	5	3.16228	11.1803	2.82843	9.21954	2.23607	3	4.12311	8.06226	3.16228	3.16228	0	5.09902	8.06226	4.47214	9.05539	3.16228	5	7.07107	2	5.65685	2	6.32456	7.61577	8.94427	3.60555	7.2111	5.09902	7.07107	4.47214	4.12311	9.84886	7.28011	1.41421	2.23607	5.83095	10.7703	2	5.38516	11.4018	1	6.40312	11.7047	9.48683	1	1	9	2.82843	2.23607	
1.41421	5.38516	2.82843	6.7082	4.24264	5	6.7082	6.40312	7.81025	3.60555	5.65685	7.2111	5.09902	0	3	5.83095	4	2	4.12311	2.82843	3.16228	5.09902	7.07107	3.16228	4.47214	5.83095	8.06226	5.09902	2	2	3.16228	2.23607	6.40312	3.60555	4	3.60555	4	7.07107	5.83095	3	7.2111	4.12311	5	7.81025	5.65685	6.08276	5	4.12311	7.61577	7.28011	
4.12311	7.07107	5.38516	4.24264	6.7082	3.16228	9.48683	8.94427	10.2956	2	8.06226	9.84886	8.06226	3	0	7.81025	1	5	5.65685	2.23607	6.08276	6.40312	10.0499	3.60555	4.12311	5	10.7703	5.38516	3.60555	1	5	4.47214	5.09902	3.16228	7	6.32456	5	5.38516	8.544	4.24264	5	7.07107	5.83095	5.83095	4.12311	9.05539	8	1.41421	10.4403	10.198	
4.47214	1	3.16228	9.21954	2	7.28011	3.60555	2.23607	3	6.7082	1.41421	3.16228	4.47214	5.83095	7.81025	0	8.60233	5.09902	2.23607	5.83095	4	2	5.65685	4.47214	5.09902	6	4.12311	4	4.24264	7.07107	2.82843	3.60555	7	5.38516	5.09902	3	3.16228	8	2.82843	3.60555	9.05539	4.12311	3	9	7.07107	5	5.38516	8.06226	4.47214	5	
5.09902	7.81025	6.32456	3.60555	7.61577	3	10.4403	9.84886	11.1803	2.23607	8.94427	10.7703	9.05539	4	1	8.60233	0	6	6.40312	2.82843	7.07107	7.07107	11.0454	4.24264	4.47214	5.09902	11.7047	5.83095	4.47214	2	5.83095	5.38516	5	3.60555	8	7.28011	5.65685	5.09902	9.48683	5	4.47214	8.06226	6.40312	5.38516	4	10.0499	9	1	11.4018	11.1803	
1.41421	5	2	8.544	3.16228	6.7082	5	5	6.40312	5.38516	4.47214	5.65685	3.16228	2	5	5.09902	6	0	4.12311	4.47214	1.41421	5.09902	5.09902	4.24264	5.65685	7.07107	6.40312	5.83095	2.82843	4	3.16228	2.23607	7.81025	5	2	2.23607	4.47214	8.60233	4.24264	3.60555	8.94427	2.23607	5.38516	9.43398	7.2111	4.12311	3	6.08276	5.83095	5.38516	
3	1.41421	2.23607	7.07107	2.23607	5.09902	5.09902	4	5.09902	4.47214	3	5	5	4.12311	5.65685	2.23607	6.40312	4.12311	0	3.60555	3.60555	1	6.7082	2.23607	3	4.12311	6	2.23607	2.23607	5	1	2	5.09902	3.16228	5	2.82843	1	6.08276	4.12311	1.41421	7	4.24264	1.41421	7.07107	5	5.83095	5.65685	5.83095	6.08276	6.32456	
3.16228	5	4	4.12311	5.09902	2.23607	8.06226	7.28011	8.544	1	6.32456	8.24621	7.07107	2.82843	2.23607	5.83095	2.82843	4.47214	3.60555	0	5.09902	4.24264	9.05539	1.41421	2	3.16228	9.21954	3.16228	2	2	3.16228	3	3.60555	1	6.32456	5	2.82843	4.24264	7.07107	2.23607	4.47214	6.08276	3.60555	5	2.82843	8.06226	7.28011	2.23607	9.05539	9	
2	4.12311	1.41421	9.21954	2	7.28011	3.60555	3.60555	5	6.08276	3.16228	4.24264	2	3.16228	6.08276	4	7.07107	1.41421	3.60555	5.09902	0	4.47214	4	4.47214	5.83095	7.2111	5	5.65685	3.16228	5.09902	2.82843	2.23607	8.06226	5.38516	1.41421	1	4.24264	8.94427	2.82843	3.60555	9.48683	1	5	9.84886	7.61577	3	2.23607	7	4.47214	4.12311	
4	1	3.16228	7.28011	2.82843	5.38516	5.38516	4.12311	5	5	3.16228	5.09902	5.65685	5.09902	6.40312	2	7.07107	5.09902	1	4.24264	4.47214	0	7.2111	2.82843	3.16228	4	6.08276	2	3.16228	5.83095	2	3	5	3.60555	5.83095	3.60555	1.41421	6	4.47214	2.23607	7.07107	5	1	7	5.09902	6.40312	6.40312	6.40312	6.32456	6.7082	
6	6.40312	5.09902	13.1529	4.47214	11.1803	2.23607	3.60555	4.12311	10.0499	4.24264	3.16228	2	7.07107	10.0499	5.65685	11.0454	5.09902	6.7082	9.05539	4	7.2111	0	8.24621	9.48683	10.7703	3	8.94427	7.07107	9.05539	6.32456	6.08276	11.7047	9.21954	3.16228	4.12311	7.61577	12.6491	2.82843	7.28011	13.3417	3	8.06226	13.6015	11.4018	1	2.23607	11	2	1	
