50
0	2.23607	6.08276	9.21954	2.23607	7.28011	4.47214	10.0499	2.82843	3.16228	5.38516	5.83095	7.28011	11.4018	2	5	3	9	3.60555	10.4403	1	6.7082	3.60555	2.82843	10.198	6.32456	2.23607	5.09902	10.0499	4	7.61577	3.60555	3.60555	11.1803	8.544	2	2.82843	2.82843	6.08276	11.0454	5.38516	9.05539	7.07107	3.16228	8.06226	9.48683	8	7.07107	11.1803	1	
2.23607	0	4	7.61577	3.16228	5.83095	3.60555	8.24621	5	1	4.24264	3.60555	5.09902	9.21954	2.23607	2.82843	2.82843	7.07107	4.47214	8.24621	2.82843	4.47214	3.16228	1	8.544	5	2	3.60555	8	2.23607	5.38516	1.41421	2	9.48683	6.32456	1	4.12311	3	4.47214	9.21954	3.16228	7	5	2.23607	6	7.28011	6.08276	5.38516	9.05539	3.16228	
6.08276	4	0	4.24264	5.83095	3.16228	3.60555	4.47214	8.544	3	3.16228	2.23607	1.41421	5.38516	6.08276	2.82843	6.32456	3.16228	8.24621	4.47214	6.32456	2	4.24264	4.12311	5	3	4.47214	2.23607	4	2.23607	2.23607	3.16228	4.47214	5.83095	2.82843	4.12311	8.06226	5	2	5.38516	1.41421	3	1	3.60555	2	3.60555	2.23607	2.23607	5.09902	7.07107	
9.21954	7.61577	4.24264	0	8	2	5	1.41421	11	6.7082	4	6.40312	4.47214	5.38516	9.84886	7.07107	10.2956	2	12.083	5.09902	9.05539	5.83095	6	8.06226	1	3	7.07107	4.12311	3.16228	5.38516	5.38516	7.2111	8.60233	2	5.09902	7.28011	11.7047	7	3.16228	2.23607	5.65685	3	3.60555	6.08276	3.16228	5	2.23607	2.23607	4.47214	10.198	
2.23607	3.16228	5.83095	8	0	6	3	9.05539	3	3.60555	4	6.40312	7.2111	11.1803	4.12311	5.83095	5.09902	8.24621	5.83095	10.2956	1.41421	7.07107	2	4.12311	9	5	1.41421	4.12311	9.48683	3.60555	7.81025	4.47214	5.09902	10	8.60233	2.23607	5	1	5.09902	10.0499	5.65685	8.544	6.7082	2.23607	7.61577	9.43398	7.28011	6.08276	10.7703	2.82843	
7.28011	5.83095	3.16228	2	6	0	3	3.16228	9	5	2	5.38516	4	6.40312	8.06226	5.83095	8.60233	2.82843	10.2956	5.83095	7.07107	5.09902	4	6.40312	3	1	5.09902	2.23607	4.24264	3.60555	5	5.65685	7.07107	4	5.09902	5.38516	9.84886	5	1.41421	4.12311	4.47214	3.60555	3	4.12311	3.16228	5.38516	2.23607	1	5.65685	8.24621	
4.47214	3.60555	3.60555	5	3	3	0	6.08276	6	3.16228	1	5.09902	5	8.60233	5.65685	5	6.40312	5.38516	7.81025	7.81025	4.12311	5.38516	1	4.47214	6	2	2.23607	1.41421	6.7082	2	5.83095	4.12311	5.38516	7	6.40312	2.82843	7.2111	2	2.23607	7.07107	4.12311	5.83095	4.24264	1.41421	5	7.07107	4.47214	3.16228	8.06226	5.38516	
10.0499	8.24621	4.47214	1.41421	9.05539	3.16228	6.08276	0	12.0416	7.28011	5.09902	6.40312	4.24264	4.12311	10.4403	7.2111	10.7703	1.41421	12.6491	4	10	5.65685	7.07107	8.544	1	4.12311	8	5	2	6.08276	5	7.61577	8.94427	1.41421	4.47214	8.06226	12.3693	8.06226	4	1	5.83095	2.23607	3.60555	7	2.82843	4.12311	2.23607	3	3.16228	11.0454	
2.82843	5	8.544	11	3	9	6	12.0416	0	5.83095	7	8.60233	9.84886	13.9284	4.47214	7.81025	5.38516	11.1803	5	13	2.23607	9.43398	5	5.65685	12	8	4.12311	7.07107	12.3693	6.32456	10.2956	6.40312	6.40312	13	11.1803	4.47214	4	4	8.06226	13.0384	8.06226	11.4018	9.48683	5.09902	10.4403	12.083	10.198	9.05539	13.6015	2.23607	
3.16228	1	3	6.7082	3.60555	5	3.16228	7.28011	5.83095	0	3.60555	2.82843	4.12311	8.24621	3.16228	2.23607	3.60555	6.08276	5.38516	7.28011	3.60555	3.60555	3	1.41421	7.61577	4.24264	2.23607	2.82843	7	1.41421	4.47214	1	2.23607	8.544	5.38516	1.41421	5.09902	3.16228	3.60555	8.24621	2.23607	6	4	2	5	6.32456	5.09902	4.47214	8.06226	4.12311	
