50
0	9.05539	8.94427	8.544	7.07107	6.40312	6.08276	9.43398	12.083	10.198	6.32456	9.48683	3.16228	8.06226	1.41421	5.38516	8.60233	2	6.40312	5.09902	8	10.7703	5	5.83095	9	4	7.81025	3	4	7.61577	10.4403	2.82843	8.544	7	11.4018	2	3.60555	5.83095	9.21954	11	8.24621	5	7.61577	3.60555	10.7703	7.2111	6.7082	8.06226	9.21954	6.7082	
9.05539	0	5.09902	4.12311	7.2111	6.40312	3	6.08276	6.32456	3.16228	4.24264	2	8.24621	1	8.24621	5	6.32456	9.48683	7.81025	4	1.41421	5.09902	4.12311	5.65685	1	5.09902	6.7082	6.08276	10.2956	2.82843	2.23607	7.07107	2.23607	2.23607	2.82843	7.07107	6.7082	8.48528	3	2.23607	3.16228	7.81025	4.47214	6.08276	3.16228	4.24264	3.60555	3.60555	1	5	
8.94427	5.09902	0	1	3.16228	3	5.38516	1	3.16228	2.82843	2.82843	7.07107	9.89949	5	7.61577	3.60555	1.41421	8.24621	4.12311	5.83095	4	2	5	3.16228	4.12311	5.65685	2.23607	6.40312	8	7.07107	7.28011	8.48528	7	4.12311	7.61577	7.2111	5.38516	5.09902	2.23607	5	2	5	1.41421	7.81025	8.24621	8.24621	7.28011	8.06226	6.08276	2.23607	
8.544	4.12311	1	0	3.60555	3.16228	4.47214	2	3.60555	2.23607	2.23607	6.08276	9.21954	4	7.28011	3.16228	2.23607	8.06226	4.47214	5	3	2.23607	4.24264	3	3.16228	5	2.82843	5.83095	8.06226	6.08276	6.32456	7.81025	6	3.16228	6.7082	6.7082	5.09902	5.38516	1.41421	4.24264	1	5.09902	1	7.07107	7.28011	7.28011	6.32456	7.07107	5.09902	2	
7.07107	7.2111	3.16228	3.60555	0	1	6.08276	3	6	5.83095	3.16228	8.94427	8.94427	6.7082	5.65685	3	2	5.83095	1	6	5.83095	5.09902	5	2	6.40312	5.09902	1	5.38516	5.09902	8.24621	9.43398	7.61577	8.544	5.38516	10	5.83095	3.60555	2	5	7.81025	4.24264	2.23607	2.82843	7.28011	10.2956	9.05539	8.06226	9.21954	8.06226	2.23607	
6.40312	6.40312	3	3.16228	1	0	5.09902	3.16228	6.08276	5.38516	2.23607	8.06226	8.06226	5.83095	5	2	2.23607	5.38516	1.41421	5	5	5	4	1	5.65685	4.12311	1.41421	4.47214	5	7.28011	8.60233	6.7082	7.61577	4.47214	9.21954	5	2.82843	2.23607	4.47214	7.2111	3.60555	2	2.23607	6.32456	9.43398	8.06226	7.07107	8.24621	7.2111	1.41421	
6.08276	3	5.38516	4.47214	6.08276	5.09902	0	6.32456	7.81025	5	3	3.60555	5.38516	2	5.38516	3.16228	6.08276	6.7082	6.32456	1	2.23607	6.40312	1.41421	4.12311	3.16228	2.23607	6	3.16228	7.81025	2.23607	4.47214	4.12311	2.82843	1.41421	5.38516	4.12311	4.24264	6.7082	4.24264	5.09902	3.60555	5.83095	4.12311	3.16228	5	3	2	3.16228	3.16228	4	
9.43398	6.08276	1	2	3	3.16228	6.32456	0	3	3.60555	3.60555	8.06226	10.6301	6	8.06226	4.24264	1	8.544	4	6.7082	5	2.23607	5.83095	3.60555	5.09902	6.40312	2	7.07107	8.06226	8.06226	8.24621	9.21954	8	5.09902	8.544	7.81025	5.83095	5	3.16228	5.83095	3	5.09902	2.23607	8.60233	9.21954	9.21954	8.24621	9.05539	7.07107	2.82843	
12.083	6.32456	3.16228	3.60555	6	6.08276	7.81025	3	0	3.16228	5.83095	8.24621	12.8062	6.7082	10.7703	6.7082	4	11.4018	7	8.48528	5.83095	1.41421	7.81025	6.32456	5.38516	8.60233	5	9.43398	11.0454	8.94427	8.06226	11.4018	8.544	6.40312	8	10.2956	8.544	8	3.60555	5	4.24264	8.06226	4.47214	10.6301	9.05539	10.2956	9.43398	9.84886	7.28011	5.38516	
10.198	3.16228	2.82843	2.23607	5.83095	5.38516	5	3.60555	3.16228	0	4	5.09902	10.2956	3.60555	9.05539	5	4.24264	10	6.7082	5.83095	2.82843	2	5.38516	5.09902	2.23607	6.32456	5	7.28011	10.198	5.83095	5	8.94427	5.38516	3.60555	5.09902	8.24621	7	7.61577	1	2.23607	2	7.28011	3.16228	8.06226	6	7.2111	6.40312	6.7082	4.12311	4.12311	
6.32456	4.24264	2.82843	2.23607	3.16228	2.23607	3	3.60555	5.83095	4	0	5.83095	7.07107	3.60555	5.09902	1	3.16228	6	3.60555	3.16228	2.82843	4.47214	2.23607	1.41421	3.60555	2.82843	3	3.60555	6.32456	5.09902	6.40312	5.65685	5.38516	2.23607	7.07107	4.47214	3	4.24264	3	5.38516	2	3.60555	1.41421	5	7.2111	6	5	6.08276	5	1	
9.48683	2	7.07107	6.08276	8.94427	8.06226	3.60555	8.06226	8.24621	5.09902	5.83095	0	8	2.23607	8.94427	6.40312	8.24621	10.2956	9.43398	4.47214	3.16228	7.07107	5	7.2111	3	5.83095	8.544	6.7082	11.4018	2	1	7.07107	1	3.60555	2	7.61577	7.81025	10	5	3.60555	5.09902	9.21954	6.32456	6.08276	1.41421	3.16228	3	2.23607	1	6.7082	
